Model 1 Differences,Model 2 Differences
0.029046000000000002,0.132323
0.14075300000000002,0.06770200000000004
0.11714400000000001,0.135871
0.06675599999999998,0.176915
0.012770000000000004,0.005300000000000027
0.008057000000000036,0.04865599999999998
0.025473999999999997,0.08271600000000001
0.01577500000000004,0.150242
0.026722999999999997,0.010200000000000015
0.0626009999999999,0.15105499999999994
0.107867,0.083811
0.21053199999999994,0.06277099999999991
0.008003999999999997,0.126469
0.23558999999999997,0.5741
0.142949,0.09466900000000003
0.18165199999999992,0.08426599999999995
0.15839999999999999,0.41153399999999996
0.10173600000000005,0.007848000000000077
0.462658,0.407378
0.028949000000000003,0.16281400000000001
0.130549,0.05058700000000001
0.17478400000000002,0.164948
0.035333,3.699999999999537e-05
0.257678,0.13928700000000005
0.08005399999999999,0.10594199999999998
0.26432,0.40307400000000004
0.18934299999999993,0.158512
0.01599399999999984,0.20177599999999996
0.06447000000000003,0.20738999999999996
0.045329000000000064,0.15168199999999998
0.015399999999999997,0.09196599999999999
0.025338000000000006,0.056809000000000005
0.12517099999999998,0.16603399999999996
0.038465000000000193,0.27600499999999983
0.22748500000000005,0.1587010000000001
0.052763000000000004,0.15769600000000006
0.16005199999999997,0.14457399999999998
0.565736,0.5780590000000001
0.212874,0.17266799999999993
0.24415900000000001,0.16058300000000014
0.407014,0.334854
0.04383000000000001,0.118306
0.145653,0.05457300000000001
0.008203999999999996,0.05977299999999999
0.04369600000000001,0.03884399999999999
0.09607699999999997,0.07516100000000003
0.210812,0.13252999999999993
0.126026,0.197274
0.131988,0.034004
0.812373,0.490716
0.055077,0.003584999999999998
0.5217320000000001,0.491337
0.213729,0.29810899999999996
0.087559,0.043401999999999996
0.179715,0.204974
0.104931,0.12384300000000004
0.07146400000000003,0.13462000000000002
0.0035129999999999884,0.02516099999999999
0.10479699999999997,0.06450300000000003
0.18679899999999994,0.178736
0.127924,0.10229099999999997
0.12130600000000002,0.24423700000000004
0.111018,0.124105
0.04450199999999993,0.136563
0.142206,0.210685
0.030806,0.06386199999999997
0.05571500000000007,0.10030900000000009
0.11993899999999999,0.04647299999999999
0.099532,0.003156999999999993
0.33809700000000004,0.0027999999999999137
0.11629100000000003,0.009531999999999985
0.26466100000000004,0.306735
0.027828999999999993,0.028779
0.026114,0.008546999999999999
0.176613,0.16157
0.161182,0.100767
0.209057,0.124469
0.204752,0.127245
0.043573000000000084,0.08593799999999996
0.00390299999999999,0.09981499999999999
0.120197,0.019359
0.023419000000000023,0.02838500000000005
0.03873000000000004,0.07407599999999992
0.08679599999999998,0.05087900000000001
0.109231,0.120698
0.07879599999999998,0.061415
0.6293150000000001,0.6416120000000001
0.48904600000000004,0.48826700000000006
0.058623,0.20231000000000002
0.024594999999999978,0.05937200000000001
0.07181,0.119825
0.2364449999999999,0.16696
0.04746,0.060027
0.32341700000000007,0.03931000000000001
0.016669000000000045,0.283718
0.06587000000000004,0.16374100000000003
0.08156500000000011,0.1837580000000001
0.0894379999999999,0.11120700000000006
0.13184099999999999,0.22553299999999998
0.025186000000000007,0.023171000000000004
0.400666,0.521049
0.016064999999999996,0.057009000000000004
0.11471099999999995,0.10437700000000005
0.22255800000000003,0.16043700000000005
0.15844400000000003,0.05607200000000001
0.15464400000000006,0.24737100000000006
0.007973000000000008,0.143575
0.04769800000000002,0.069936
0.070448,0.080615
0.20255099999999993,0.18891499999999994
0.278567,0.359895
0.149877,0.155092
0.13660499999999998,0.19742499999999996
0.044737,0.010416000000000002
0.037996,0.0019440000000000013
0.08379900000000001,0.034277
0.077806,0.113428
0.05530299999999999,0.31632400000000005
0.15139199999999997,0.160653
0.004649000000000014,0.17901199999999995
0.065989,0.10419600000000001
0.032367,0.007529
0.08487800000000001,0.081716
0.06454399999999999,0.03423699999999999
0.14501299999999995,0.04926199999999992
0.182182,0.09937399999999999
0.24116399999999993,0.27880699999999997
0.021433999999999995,0.038461999999999996
0.11107800000000001,0.049208
0.004730000000000012,0.136581
0.11070800000000003,0.08676399999999995
0.045252000000000014,0.08012800000000002
0.13239200000000007,0.06701199999999996
0.009080999999999978,0.10911399999999999
0.433892,0.526141
0.126277,0.009498999999999999
0.03525900000000001,0.012820999999999999
0.005590000000000012,0.076151
0.047929,0.17271499999999995
0.131657,0.1926
0.038644999999999985,0.00842200000000004
0.012241000000000057,0.14728699999999995
0.09463200000000001,0.42928299999999997
0.242791,0.043393
0.12794,0.208677
0.03573799999999999,0.09149100000000002
0.008303999999999978,0.09315700000000005
0.10922399999999999,0.08995799999999998
0.13263500000000006,0.04699600000000004
0.13150300000000004,0.043238
0.10240800000000005,0.03001100000000001
0.024721000000000007,0.072948
0.198318,0.064465
0.04530000000000001,0.012572999999999945
0.083653,0.013626000000000027
0.066523,0.044194000000000004
0.36229599999999995,0.258926
0.141324,0.13954099999999992
0.10361699999999999,0.144281
0.333748,0.251623
0.10532200000000003,0.17509299999999994
0.046936,0.124123
0.08448399999999999,0.071146
0.326853,0.046765
0.11593699999999996,0.11718599999999996
0.11741699999999988,0.1050899999999999
0.20342400000000002,0.13035000000000002
0.06370300000000001,0.24286399999999997
0.31509399999999993,0.4020909999999999
0.096306,0.046806000000000014
0.168946,0.147015
0.05632900000000002,0.07192399999999999
0.26461,0.141395
0.123011,0.208508
0.005475000000000008,0.218682
0.10471699999999999,0.161716
0.245898,0.357827
0.33360599999999996,0.20045100000000005
0.088937,0.304346
0.251147,0.31723900000000005
0.011854,0.173215
0.075503,0.014750999999999997
0.08921099999999998,0.187035
0.19491200000000009,0.324882
0.14192000000000005,0.38041900000000006
0.10446300000000003,0.03776400000000002
0.08854599999999999,0.18892099999999998
0.26559499999999997,0.23281899999999994
0.060662999999999995,0.057662
0.041574,0.112733
0.203936,0.084702
0.140946,0.24427399999999996
0.26363000000000014,0.4883660000000001
0.213288,0.06357199999999999
0.046043000000000056,0.01565099999999997
0.158721,0.183548
0.15434899999999996,0.17779699999999998
0.09196300000000002,0.045883999999999994
0.147621,0.02976000000000001
0.511349,0.29740600000000006
0.10663800000000001,0.012525000000000001
0.1904720000000002,0.21514599999999984
0.14438600000000001,0.18178
0.18031400000000003,0.17203100000000002
0.03516799999999998,0.017372999999999972
0.11704199999999998,0.03843299999999994
0.10586799999999999,0.013650000000000002
0.074657,0.019463000000000008
0.097147,0.085367
0.03867900000000002,0.062585
0.29214699999999993,0.17691599999999996
0.262428,0.21277899999999994
0.20384799999999997,0.276889
0.175676,0.263015
0.346017,0.30008100000000004
0.152837,0.409016
0.09220499999999998,0.07676499999999997
0.02967900000000001,0.029482999999999995
0.513117,0.452791
0.021130000000000093,0.3317519999999998
0.06848500000000002,0.09776699999999999
0.367737,0.29163799999999995
0.18327099999999996,0.18452099999999994
0.307542,0.24553000000000003
0.072254,0.00038499999999999646
0.03799,0.056922
0.124675,0.27675700000000003
0.039769,0.00031000000000000125
0.369267,0.26569700000000007
0.05144799999999994,0.224827
0.22610200000000003,0.259895
0.064945,0.175673
0.37454199999999993,0.635342
0.037414999999999976,0.0024959999999999427
0.11206800000000006,0.29325100000000004
0.049774000000000006,0.12065499999999998
0.09164900000000001,0.027287000000000006
0.10631000000000002,0.14994200000000002
0.169647,0.05895300000000003
0.152454,0.20338399999999998
0.269302,0.11861599999999994
0.261838,0.38426899999999997
0.11495499999999997,0.39363299999999996
0.063747,0.055946
0.00558800000000001,0.23115699999999997
0.249046,0.2112529999999999
0.019973999999999992,0.032760999999999985
0.118595,0.12429400000000002
0.08223800000000003,0.06577700000000009
0.09336,0.145447
0.052477,0.068324
0.0005020000000000024,0.03426699999999999
0.07999200000000001,0.016182000000000002
0.04232200000000008,0.09340599999999999
0.06378599999999998,0.0045489999999999975
0.046045,0.0030849999999999975
0.048682999999999976,0.024492999999999987
0.0064710000000000045,0.244724
0.135714,0.10812300000000002
0.537629,0.311051
0.24545699999999998,0.156101
0.020073000000000008,0.194392
0.081282,0.193863
0.063847,0.0218
0.17231600000000002,0.024155000000000038
0.13427699999999998,0.183591
0.261479,0.41995800000000005
0.11253899999999994,0.20240899999999995
0.041782000000000014,0.06193699999999999
0.16435700000000003,0.23952200000000007
0.054809,0.139149
0.059239999999999994,0.038433
0.004907999999999996,0.053189000000000014
0.027329,0.024041
0.16263899999999998,0.20493099999999997
0.12521000000000004,0.09790900000000002
0.12541000000000002,0.183407
0.15855899999999998,0.07985399999999998
0.229381,0.196271
0.07792299999999996,0.1144670000000001
0.343815,0.315107
0.071818,0.070007
0.034669000000000005,0.08066600000000002
0.21507800000000002,0.05468799999999999
0.261215,0.16252599999999995
0.10994599999999999,0.015584000000000042
0.609942,0.582414
0.24670700000000007,0.27824200000000004
0.20829199999999992,0.05812700000000004
0.20438300000000004,0.21158100000000007
0.06735800000000003,0.004365999999999981
0.172785,0.15200999999999998
0.035259999999999986,0.069708
0.24436899999999998,0.155046
0.008622999999999999,0.11419099999999999
0.010654999999999998,0.14976899999999999
0.09819100000000003,0.18521500000000002
0.016716999999999996,0.075705
0.104351,0.102877
0.1302899999999999,0.141166
0.20026,0.06656800000000007
0.08466399999999996,0.16547800000000001
0.2559499999999999,0.7387429999999999
0.130408,0.236015
0.198793,0.257779
0.053033,0.22560600000000008
0.07814100000000002,0.14512999999999998
0.286911,0.390361
0.039359,0.008975999999999998
0.264119,0.205752
0.056895,0.031555
0.1894800000000001,0.13238300000000014
0.127506,0.173176
0.2425799999999999,0.2988839999999999
0.08082400000000001,0.03674200000000005
0.03276899999999999,0.06782099999999999
0.082121,0.007531999999999983
0.015409999999999924,0.03170600000000001
0.0238,0.043618
0.10714699999999988,0.298546
0.133941,0.01982299999999998
0.0054519999999999985,0.11142999999999999
0.035049,0.095226
0.028504000000000085,0.04416400000000009
0.267626,0.24944899999999998
0.162052,0.146094
0.063973,0.19148000000000004
0.008117999999999959,0.06739400000000001
0.230086,0.24642800000000004
0.022949,0.158584
0.014695999999999987,0.01061899999999999
0.067545,0.028968999999999995
0.03673499999999999,0.024499999999999994
0.18026600000000004,0.020269000000000092
0.10361699999999999,0.10341599999999998
0.128687,0.027173000000000003
0.04735699999999998,0.08623899999999995
0.033872999999999986,0.15081099999999997
0.17713400000000012,0.12106400000000006
0.058862,0.07515300000000001
0.135996,0.12631
0.027761000000000036,0.15902500000000008
0.11098999999999992,0.09353900000000004
0.089747,0.166996
0.13341799999999998,0.09412799999999999
0.237508,0.22121200000000002
0.029085,0.0014399999999999968
0.004048999999999969,0.14005800000000002
0.27876100000000004,0.42830499999999994
0.32760899999999993,0.04513
0.070515,0.052303
0.019316,0.057701
0.159418,0.092025
0.04591500000000015,0.18793700000000002
0.17253400000000002,0.129577
0.09282099999999993,0.17686199999999996
0.116214,0.061050999999999994
0.032719000000000054,0.191226
0.184449,0.402023
0.172982,0.166118
0.13643800000000006,0.09774899999999997
0.004927000000000001,0.040426000000000004
0.029405000000000014,0.045157
0.024147999999999947,0.163906
0.11280500000000004,0.39581999999999995
0.214769,0.155824
0.082957,0.083314
0.0038870000000000016,0.014219999999999997
0.0004650000000000487,0.188027
0.029940999999999995,0.20219999999999994
0.065661,0.014396000000000003
0.122447,0.046125000000000006
0.18823099999999998,0.34062
0.34138900000000005,0.26612100000000005
0.121641,0.04999500000000001
0.07403399999999999,0.091279
0.006538999999999989,0.035494
0.07886199999999999,0.18523099999999998
0.05570800000000001,0.08566800000000001
0.238981,0.235056
0.31061400000000006,0.12304299999999999
0.020094,0.015318000000000012
0.15855900000000012,0.017662999999999984
0.28654900000000005,0.30655400000000005
0.06258000000000002,0.044819
0.04292999999999997,0.027424999999999977
0.017591999999999997,0.098962
0.038443000000000005,0.470222
0.15415500000000001,0.27234499999999995
0.32686000000000004,0.127262
0.2620690000000001,0.003825999999999885
0.09232400000000007,0.04342200000000007
0.010528000000000037,0.10648599999999997
0.04620900000000017,0.1553
0.17642500000000005,0.283158
0.13107899999999995,0.06699199999999994
0.144011,0.007955000000000045
0.28490499999999996,0.282935
0.09995000000000004,0.03777400000000003
0.148214,0.015079000000000009
0.038941,0.047989000000000004
0.070938,0.01972099999999999
0.136347,0.12967399999999984
0.11916199999999999,0.412802
0.137652,0.25290999999999997
0.274837,0.261978
0.04257899999999998,0.024648000000000003
0.012285000000000101,0.19138699999999997
0.17303599999999997,0.180311
0.5477130000000001,0.357192
0.16515200000000008,0.16286100000000003
0.012819999999999998,0.14979400000000004
0.017011000000000002,0.042463
0.12634499999999999,0.017341999999999996
0.095464,0.05912200000000001
0.12227700000000001,0.00037399999999998546
0.024132000000000015,0.094675
0.110236,0.13189800000000002
0.0010450000000000008,0.088866
0.021816999999999996,0.103291
0.07111200000000001,0.065327
0.135606,0.113143
0.014144999999999963,0.19885899999999995
0.00021499999999999297,0.006814000000000001
0.19462199999999996,0.280385
0.21189399999999997,0.18688899999999997
0.015382999999999925,0.19425899999999996
0.08043,0.078074
0.096642,0.15384399999999998
0.44475999999999993,0.32937399999999994
0.07580900000000002,0.17095300000000002
0.06847199999999998,0.220723
0.23112300000000002,0.04925299999999999
0.115231,0.228692
0.11433000000000004,0.18657100000000004
0.053424,0.060488
0.17149999999999999,0.2033999999999998
0.020011999999999974,0.28601299999999996
0.03899599999999999,0.03288100000000001
0.03904000000000002,0.02503700000000003
0.05661000000000002,0.165738
0.000791,0.077294
0.12310900000000002,0.08588900000000002
0.071893,0.093967
0.07041399999999998,0.12590500000000004
0.035829,0.017737000000000003
0.1642079999999999,0.00802500000000006
0.28113,0.191759
0.011527999999999997,0.06072999999999999
0.16967299999999996,0.006249999999999978
0.240583,0.225727
0.018116000000000007,0.08043
0.19265899999999997,0.296124
0.11872000000000002,0.031589000000000006
0.04153499999999999,0.14598700000000003
0.221375,0.264758
0.13926499999999997,0.09961000000000003
0.10577999999999999,0.08692499999999992
0.020624000000000003,0.035439
0.12066099999999996,0.12844399999999995
0.18098400000000003,0.23531599999999997
0.17325999999999997,0.552728
0.06153900000000001,0.08213599999999999
0.008117999999999986,0.056261000000000005
0.009756,0.079822
0.26190100000000016,0.23609800000000014
0.14180099999999995,0.02315999999999996
0.05908000000000001,0.154449
0.025649000000000005,0.057475
0.123054,0.1857430000000002
0.01260399999999999,0.028296
0.033611,0.06571500000000002
0.052362000000000006,0.08076999999999998
0.00698,0.048136
0.12182199999999999,0.005622000000000016
0.159214,0.098686
